3202959008000	opera.opera_designer_role	theater.theater_designer_role	organization.role	theater.theater_role	projects.project_role
test-11177	wine.wine_type	distilled_spirits.blended_spirit_style	food.wine_style
test-11178	metropolitan_transit.transit_system	rail.rail_network	travel.transportation_mode	travel.transportation	rail.electric_system	computer.operating_system	metropolitan_transit.transit_service_type	travel.transport_operator
test-11179	architecture.building_complex_function	amusement_parks.roller_coaster	amusement_parks.disney_ride	amusement_parks.roller_coaster_material
test-11180	chemistry.chemical_element	medicine.drug_ingredient	base.exoplanetology.exoplanet
test-11181	soccer.football_position	basketball.basketball_position	sports.sports_team_location	sports.sports_position	ice_hockey.hockey_position	baseball.baseball_position
test-11182	location.it_province	government.government	wine.wine_region	location.province
test-11183	law.international_patent_category	award.award_category	sports.sports_award_type	olympics.olympic_medal	law.us_patent_category	sports.sports_award	soccer.football_award	business.product_endorsee
test-11184	medicine.hospital	architecture.building_function	fictional_universe.medical_condition_in_fiction	location.in_district	government.political_district
test-11185	government.government_office_or_title	education.department	wine.wine_sub_region
test-11186	travel.tourist_attraction	architecture.museum	protected_sites.protected_site
test-11187	location.australian_suburb	location.in_district	government.political_district
test-11188	internet.top_level_domain	internet.top_level_domain_status	internet.top_level_domain_type
test-11189	cricket.cricket_series_event	film.film_festival_event	conferences.conference	award.award	sports.sports_award	award.recurring_award_ceremony	opera.opera_production	time.event	award.award_ceremony	soccer.football_award	award.award_presenting_organization	cricket.cricket_tournament_event	exhibitions.exhibition	cricket.cricket_tournament	award.competition	sports.tournament_event
test-11190	cricket.cricket_match	american_football.nfl_game	soccer.football_match	cvg.computer_videogame	olympics.olympic_games	games.game	cvg.game_version	games.playing_card_game	boxing.boxing_match	american_football.football_game	theater.play	chess.chess_game
test-11191	medicine.medical_trial	business.sponsor	exhibitions.exhibition_sponsor
test-11192	cvg.computer_videogame	games.game	cvg.game_version	games.playing_card_game	chess.chess_game
test-11193	chemistry.chemical_classification	biology.organism_classification	law.us_patent_category
test-11194	cricket.cricket_match	sports.sports_league_draft	cvg.computer_game_expansion	games.game_expansion	american_football.nfl_game	soccer.football_match	cvg.computer_videogame	olympics.olympic_games	cricket.cricket_tournament_event	cricket.cricket_tournament	cvg.computer_game_mod	games.game	cvg.game_version	games.playing_card_game	american_football.football_game	theater.play	chess.chess_game
test-11195	metropolitan_transit.transit_line	metropolitan_transit.transit_system	business.product_line
test-11196	music.recording	opera.opera_recording	music.artist
test-11197	travel.tourist_attraction	architecture.museum	fictional_universe.fictional_object
test-11198	dining.restaurant	business.business_location	internet.website
test-11199	award.award_winner	sports.sports_award_winner	award.award_winning_work	award.award_nominated_work	award.award	sports.sports_award	soccer.football_award
test-11200	fictional_universe.fictional_organization	education.educational_institution	business.industry	type.type	organization.organization_type	internet.website_category	business.business_operation	government.government_office_category	business.company_type	organization.organization	fictional_universe.fictional_organization_type
test-11201	people.person	american_football.football_coach	baseball.baseball_coach	sports.sports_team_coach	basketball.basketball_coach	ice_hockey.hockey_coach
test-11202	people.person	medicine.notable_person_with_medical_condition	law.inventor	freebase.user_profile	fictional_universe.person_in_fiction	film.director	visual_art.visual_artist	chemistry.element_discoverer	symbols.namesake	medicine.medical_trial	education.academic	ice_hockey.hockey_player
test-11203	tv.tv_program	sports.sports_league_season	tv.tv_series_season	comic_books.comic_book_series
test-11204	film.film	tv.tv_soundtrack	cvg.video_game_soundtrack	theater.musical_soundtrack	fictional_universe.work_of_fiction	music.release	book.serial_installment	media_common.adaptation	theater.theater_production	film.film_series	music.soundtrack	theater.play
test-11205	event.disaster	meteorology.tropical_cyclone	medicine.disease_cause	event.disaster_affected_structure	media_common.cause_of_loss
test-11206	music.genre	games.game_genre	comic_books.comic_book_genre	religion.religion	cvg.cvg_genre	visual_art.visual_art_genre	media_common.media_genre	computer.software_genre	theater.play
test-11207	cricket.cricket_bowler	sports.handedness	cricket.cricket_player
test-11208	music.concert	music.festival	exhibitions.exhibition	opera.opera_production	theater.theater_production	media_common.adaptation	tv.tv_series_episode	medicine.medical_trial	cricket.cricket_tournament_event	conferences.conference	time.event	film.film_festival_event	royalty.coronation	music.concert_tour	radio.radio_program_episode	tv.tv_program	sports.tournament_event_competition	comic_books.comic_book_story	film.film_festival	olympics.olympic_event_competition	cvg.computer_game_mod	award.award_ceremony	cricket.cricket_series_event	sports.sports_championship_event	music.concert_film	government.election_poll	comic_books.comic_book_series	time.holiday	language.conlang	fictional_universe.fictional_setting	fictional_universe.event_in_fiction	broadcast.content	religion.founding_figure	sports.tournament_event	architecture.museum	cvg.computer_game_compilation	government.election	award.competition	cvg.computer_game_expansion	computer.computer_emulator	tv.tv_series_season	olympics.olympic_games	opera.opera_house	religion.place_of_worship	people.place_of_interment	event.public_speaking_event	ice_hockey.hockey_conference	sports.tournament_team	architecture.building_complex	cvg.game_series
test-11209	sports.sport	people.profession	olympics.olympic_sport
test-11210	martial_arts.martial_arts_organization	automotive.company	architecture.architecture_firm	fictional_universe.fictional_organization	education.educational_institution	religion.religious_organization	theater.theater_company	business.business_operation	organization.organization
test-11211	event.presented_work	exhibitions.exhibition	award.award_presenting_organization
test-11212	people.person	book.interview	book.interviewee
test-11213	award.recurring_competition	award.competition_type	time.recurring_event	award.competition	olympics.olympic_event_competition
test-11214	cvg.computer_game_expansion	games.game_expansion	cvg.computer_videogame	games.game	cvg.game_version	games.playing_card_game	chess.chess_game
test-11215	cvg.musical_game	theater.musical_soundtrack	computer.computer_emulator	cricket.cricket_match	american_football.nfl_game	soccer.football_match	cvg.computer_videogame	olympics.olympic_games	media_common.adaptation	games.game	cvg.game_version	music.soundtrack	boxing.boxing_match	american_football.football_game	theater.play	chess.chess_game
test-11216	meteorology.tropical_cyclone	base.exoplanetology.exoplanet	meteorology.tropical_cyclone_season
test-11217	visual_art.art_series	chemistry.chemical_series	conferences.conference_series
test-11218	film.production_company	distilled_spirits.spirit_blender	spaceflight.rocket_manufacturer	aviation.aircraft_manufacturer	organization.organization
test-11219	automotive.model	spaceflight.rocket_engine	spaceflight.rocket
test-11220	amusement_parks.ride_theme	tv.tv_theme_song	business.product_theme
test-11221	award.award_achievement_level	award.award	award.award_honor
test-11222	law.legal_subject	common.topic	book.book_subject	cvg.computer_game_subject	radio.radio_subject	media_common.quotation_subject	conferences.conference_subject	event.speech_topic	business.product_theme	tv.tv_subject
test-11223	architecture.light_characteristic	astronomy.spectral_type	astronomy.asteroid_spectral_type
test-11224	religion.type_of_place_of_worship	fictional_universe.type_of_fictional_setting	fictional_universe.fictional_setting	cvg.computer_game_region	government.political_district
test-11225	tv.tv_rating	film.content_rating	music.soundtrack
test-11226	travel.travel_destination	location.jp_prefecture	location.capital_of_administrative_division
test-11227	book.book_edition	book.book	book.book_edition_series
test-11228	amusement_parks.roller_coaster	bicycles.bicycle_model	amusement_parks.ride
test-11229	location.it_province	government.government	wine.wine_region	location.capital_of_administrative_division	location.province
test-11230	fictional_universe.medical_condition_in_fiction	biology.plant_disease_conditions	fictional_universe.fictional_setting	time.recurring_event	medicine.disease
test-11231	basketball.basketball_position	sports.sports_position	ice_hockey.hockey_position	baseball.baseball_position
test-11232	amusement_parks.roller_coaster_train_configuration	amusement_parks.roller_coaster	architecture.building
